ID,CONTINENT,min_lon,min_lat
523005,2,-85.52949651630378,48.306095919771565
523023,2,-85.52922702171854,48.64134718380497
523034,2,-85.52033370040576,48.579632923785965
523035,2,-85.520603194991,49.081431841495125
523080,2,-85.49985211192784,48.614397725281385
523138,2,-85.47128568589284,48.85290043321512
523149,2,-85.45888893497198,49.0496314804373
523162,2,-85.45888893497198,48.68904772539172
523171,2,-85.45996691331293,48.060316858036465
523256,2,-85.4184647471866,48.09831559455472
523269,2,-85.41064940421477,49.2676525998931
523282,2,-85.40930193128858,48.19802859109198
523352,2,-85.37804055940123,49.84760494732066
523358,2,-85.37669308647504,49.51504862913961
523382,2,-85.3634878517985,48.68338833910177
523438,2,-85.3357299095192,48.721387075620015
523459,2,-85.32818406113259,49.01271072225998
523462,2,-85.3222551802574,48.221474620007506
523478,2,-85.32333315859834,48.23899176804784
523514,2,-85.30366005387613,46.51961631424307
523515,2,-85.30285157012042,48.62059610074181
523530,2,-85.29611420548953,49.52906234757188
523573,2,-85.27724958452302,48.4168581943035
523636,2,-85.25326456643702,49.2398946576138
523649,2,-85.24059832093094,48.307982381868214
523662,2,-85.23439994547051,48.84643256316946
523669,2,-85.23170499961816,49.38676920656735
523718,2,-85.20664200319122,49.661114694337456
523719,2,-85.2071809923617,49.36413166140754
523720,2,-85.20583351943552,48.09885458372519
523742,2,-85.19505373602608,48.17727750802882
523798,2,-85.16999073959914,49.5449625281008
523824,2,-85.15813297784877,48.60658238230955
523841,2,-85.1508566240474,48.703061443823984
523861,2,-85.14438875400174,48.72677696732474
523879,2,-85.13522593810372,48.27321758037279
523891,2,-85.12794958430236,48.37912895237048
523895,2,-85.12821907888758,49.77591938764793
523921,2,-85.11312738211439,48.438956750292846
523958,2,-85.0907593315398,48.76261974716111
523975,2,-85.08267449398272,49.848413431076374
523981,2,-85.07971005354513,49.34122462166249
523984,2,-85.07836258061896,48.275373537054676
523994,2,-85.07485915101088,49.164166679162534
524016,2,-85.06165391633434,48.39017823036515
524025,2,-85.05707250838532,48.746719566632194
524034,2,-85.0508741329249,48.32415205698237
524048,2,-85.04575373580542,49.48378725725226
524051,2,-85.04764019790207,49.26226270818839
524060,2,-85.04009434951547,48.29342967426548
524186,2,-84.9756851436441,49.788316138568774
524204,2,-84.96786980067226,48.926741949569745
524230,2,-84.9576290064333,48.42251758059346
524257,2,-84.94496276092721,45.18993003068936
524275,2,-84.93391348293254,47.593013247237494
524276,2,-84.9336439883473,48.89790602894951
524295,2,-84.925289656205,47.744199709554806
524304,2,-84.92151673201168,48.318492670692414
524307,2,-84.92097774284122,49.236121733420504
524331,2,-84.9080420027499,47.56067389700919
524382,2,-84.88567395217532,48.93833021673488
524407,2,-84.88190102798201,48.03040295907529
524412,2,-84.87705012544777,49.11377119172343
524435,2,-84.86707882579404,48.74995350165502
524473,2,-84.85225662360607,47.58816234470324
524502,2,-84.83716492683287,48.41092931342831
524503,2,-84.83851239975904,48.16919267047175
524534,2,-84.8277326163496,48.469140143839255
524540,2,-84.82719362717914,48.23441036009883
524610,2,-84.79862720114414,49.48136180598513
524611,2,-84.80536456577504,48.50794736411322
524656,2,-84.7811100531038,48.16865368130128
524703,2,-84.76413189423394,48.025282561955805
524704,2,-84.77059976427961,47.86655025125188
524728,2,-84.7555080675064,45.984400067964664
524734,2,-84.75335211082451,48.7189616243529
524782,2,-84.73583496278418,48.44596360950898
524786,2,-84.73421799527277,49.31670061440603
524787,2,-84.73421799527277,49.521785993770514
524818,2,-84.72343821186334,49.27331198618305
524825,2,-84.71777882557338,47.905626966111086
524826,2,-84.71750933098815,47.75821342798707
524862,2,-84.70753803133442,49.0294193865446
524885,2,-84.70080066670351,48.190213248120145
524897,2,-84.69648875333975,47.94200873511792
524935,2,-84.68436149700413,48.48288436768629
524955,2,-84.67465969193564,48.330619927028025
524970,2,-84.66792232730475,47.848763608626314
524971,2,-84.66765283271951,49.50238238363353
524976,2,-84.66441889769668,47.54234826521315
524984,2,-84.66253243560003,48.54055620892676
525001,2,-84.65579507096913,48.165419746278445
525027,2,-84.64609326590065,48.649162526776806
525074,2,-84.63315752580932,48.325230035323315
525075,2,-84.6315405582979,48.516571190840764
525082,2,-84.63288803122408,48.89628906143809
525090,2,-84.62911510703078,49.32209050611074
525097,2,-84.63827792292881,48.645928591753986
525112,2,-84.62426420449654,48.132541406879675
525201,2,-84.59812322972866,49.887759640520805
525226,2,-84.5908468759273,49.614761625676884
525244,2,-84.58330102754068,47.04405277711205
525259,2,-84.57791113583598,48.17485205676171
525312,2,-84.55877702028423,48.71438021640389
525322,2,-84.55311763399428,49.488907654371744
525330,2,-84.54988369897144,48.35083202092072
525374,2,-84.53371402385729,48.13146342853873
525376,2,-84.53290554010158,48.38397985490472
525423,2,-84.5126934462089,47.93742732716892
525450,2,-84.4954457927538,48.30097552265208
525490,2,-84.48682196602626,48.277798988321805
525540,2,-84.4676878504745,48.231715414246466
525551,2,-84.45933351833219,48.33762678624416
525560,2,-84.45690806706507,48.5198051258636
525581,2,-84.45070969160464,47.61106938444829
525656,2,-84.41567539552399,47.07773960026653
525663,2,-84.4127109550864,48.23737480053642
525672,2,-84.41028550381927,45.385313604985356
525675,2,-84.40947702006356,47.634515413363815
525711,2,-84.3970802691427,48.17862498095501
525734,2,-84.38926492617087,48.40877335674642
525765,2,-84.37713766983526,48.426290504786756
525790,2,-84.36824434852247,48.83241884473719
525806,2,-84.36177647847681,49.017292130208986
525875,2,-84.33590499829417,47.24051432974899
525882,2,-84.33374904161228,48.50983382620987
525896,2,-84.33105409575992,47.027074618242196
525918,2,-84.32701167698139,49.70315584963424
525929,2,-84.32323875278809,47.49437822904117
525967,2,-84.30949452894106,47.42619609897649
526039,2,-84.29170788631549,45.35351324392752
526084,2,-84.27419073827517,48.30124501723732
526151,2,-84.26421943862144,48.83403581224861
526210,2,-84.25020572018917,46.87858310177724
526214,2,-84.24831925809252,47.85684844618339
526261,2,-84.23511402341596,46.84624375154893
526265,2,-84.23403604507502,46.611513967808506
526288,2,-84.22702918585888,46.85864050246978
526307,2,-84.22136979956893,48.11152082923128
526308,2,-84.21786636996086,48.18940476436444
526315,2,-84.2173273807904,48.04711162335991
526330,2,-84.2173273807904,48.852630938629886
526339,2,-84.21463243493804,46.81309591756492
526340,2,-84.21301546742662,48.19344718314298
526396,2,-84.19981023275007,47.54207877062791
526494,2,-84.16639290418081,46.64654826388916
526532,2,-84.14941474531096,47.094448264551154
526556,2,-84.14725878862907,47.74905061208905
526559,2,-84.14995373448143,46.006498623954
526566,2,-84.14914525072572,44.88944356815138
526577,2,-84.13513153229346,49.40482534377816
526589,2,-84.14132990775389,47.57765205587904
526591,2,-84.14914525072572,46.65301613393483
526597,2,-84.13809597273105,47.86250783247334
526607,2,-84.13459254312299,47.442365774090646
526611,2,-84.13351456478205,48.10208851874802
526621,2,-84.13432304853775,45.00802118565515
526630,2,-84.13081961892968,48.347598085897886
526653,2,-84.12246528678737,47.28147750670484
526656,2,-84.12219579220213,48.7151887001596
526662,2,-84.12084831927596,47.41891974517513
526676,2,-84.11653640591219,48.16676721920463
526704,2,-84.10791257918464,48.37481703900671
526714,2,-84.10440914957657,47.90454898777014
526731,2,-84.09874976328662,49.65222137302467
526771,2,-84.09066492572954,48.428446461468646
526822,2,-84.06775788598449,48.83834772561238
526827,2,-84.06641041305832,48.585561804661154
526896,2,-84.04188640580185,47.059144473885254
526907,2,-84.03892196536425,48.52115259878978
526959,2,-84.02436925776152,47.51135638791102
526968,2,-84.02140481732393,49.93168725791425
526992,2,-84.01574543103398,47.84795512487061
527029,2,-84.00604362596549,48.38856126285374
527053,2,-84.00065373426077,48.14332119028911
527102,2,-83.98313658622044,47.94551216472599
527140,2,-83.97343478115194,47.23862786765234
527191,2,-83.95834308437874,48.74159916951271
527200,2,-83.95699561145256,47.50785295830296
527205,2,-83.95699561145256,48.73432281571134
527244,2,-83.94217340926458,44.84012605905322
527247,2,-83.94217340926458,48.33520133497704
527262,2,-83.94217340926458,46.23125710804071
527268,2,-83.94217340926458,47.57684357212334
527270,2,-83.9400174525827,48.4769554868111
527322,2,-83.92627322873567,47.94120025136222
527324,2,-83.94298189302029,48.88443129968771
527325,2,-83.92627322873567,47.406792488839514
527341,2,-83.92357828288331,48.393412165387986
527432,2,-83.89447286767783,46.784798986115156
527481,2,-83.87426077378515,47.91802371703193
527488,2,-83.87210481710326,46.4619444730026
527497,2,-83.87183532251802,46.4905108990376
527504,2,-83.87345229002945,47.02599663990125
527536,2,-83.86482846330189,48.1425127065334
527539,2,-83.86267250662,47.65957840979075
527552,2,-83.85701312033005,49.786160181886885
527571,2,-83.8505452502844,47.06534284934568
527581,2,-83.8475808098468,48.841312166049974
527585,2,-83.84623333692062,49.79343653568826
527588,2,-83.84623333692062,46.183287071868726
527597,2,-83.84407738023873,46.51476541170883
527619,2,-83.83626203726689,48.1815894213926
527681,2,-83.80419218162383,48.337357291658925
527692,2,-83.80419218162383,47.47551360807466
527704,2,-83.80068875201576,48.45323996331034
527730,2,-83.79152593611774,47.06291739807856
527775,2,-83.7761647447593,49.365209639748485
527786,2,-83.7732003043217,47.49518671279687
527793,2,-83.77185283139552,45.3758812945021
527811,2,-83.76484597217939,44.79215602288124
527828,2,-83.7626900154975,45.971733822458575
527831,2,-83.76134254257133,47.19712570152602
527863,2,-83.75164073750284,48.47048761676544
527914,2,-83.72765571941684,48.16326378959656
527915,2,-83.72900319234303,48.924855487473096
527951,2,-83.71525896849599,45.21014212458205
527965,2,-83.71094705513222,48.42655999937199
527990,2,-83.7009757554785,44.69486847761109
527997,2,-83.70016727172279,46.47568869684963
528007,2,-83.69612485294425,47.75632696589042
528023,2,-83.69073496123953,45.97981866001565
528049,2,-83.6815721453415,44.25505331450617
528055,2,-83.6815721453415,46.57647967172784
528111,2,-83.65650914891458,45.99760530264122
528123,2,-83.65273622472128,47.183650972264225
528135,2,-83.64707683843132,45.949904761054476
528140,2,-83.64492088174943,48.00587895181882
528152,2,-83.64006997921518,45.2120285866787
528170,2,-83.63441059292524,46.94272281306337
528178,2,-83.63090716331718,47.826665052636976
528220,2,-83.59614236182175,47.66981920402971
528227,2,-83.6093475964983,44.596772448585234
528240,2,-83.60449669396405,46.55869302910227
528246,2,-83.59695084557745,49.114849170064375
528254,2,-83.59641185640699,47.11843328263714
528262,2,-83.59587286723651,48.13981776068104
528288,2,-83.58563207299754,48.31930115444813
528325,2,-83.57296582749146,48.43060241815053
528346,2,-83.56595896827532,48.24411216516732
528370,2,-83.56056907657062,47.14726920325738
528382,2,-83.55760463613302,48.21446776079138
528403,2,-83.55005878774641,47.93877480009509
528417,2,-83.54574687438264,46.95080765062045
528418,2,-83.54601636896787,48.27672100998086
528421,2,-83.54655535813835,46.94029736179624
528434,2,-83.53685355306986,47.30115061142706
528436,2,-83.54116546643363,48.991151155441116
528451,2,-83.52876871551278,48.15086703867571
528491,2,-83.51798893210335,46.645470285548214
528578,2,-83.49103947357976,47.96168183984014
528597,2,-83.48430210894887,47.973809096175756
528601,2,-83.48268514143744,47.76171685759513
528608,2,-83.48133766851127,46.85217263242412
528652,2,-83.46705445549377,45.90085674654155
528703,2,-83.45115427496485,48.0320199265867
528767,2,-83.4282472352198,47.68895331958146
528786,2,-83.42204885975939,44.681393748349294
528803,2,-83.42016239766274,47.265846820761155
528866,2,-83.38970950953107,47.08366848114172
528872,2,-83.39267394996867,47.510817398740556
528916,2,-83.37973820987735,48.111790323816514
528931,2,-83.37273135066123,48.23252389800218
528944,2,-83.37003640480886,47.96141234525491
528953,2,-83.36707196437126,49.4277323835232
528992,2,-83.35251925676853,46.42556270399576
528993,2,-83.35117178384235,47.50057660450159
529039,2,-83.33581059248391,49.79667047071109
529050,2,-83.33015120619396,48.05708292301364
529051,2,-83.32988171160872,48.43060241815053
529098,2,-83.31209506898315,48.1320024177092
529125,2,-83.30104579098848,46.970211260757424
529141,2,-83.29349994260188,47.08366848114172
529145,2,-83.2929609534314,47.76548978178844
529147,2,-83.29161348050523,46.51072299293029
529155,2,-83.29349994260188,46.61798183785416
529164,2,-83.28595409421527,47.495725701967345
529226,2,-83.26628098949305,46.949999166864735
529243,2,-83.25253676564603,46.74841721710831
529257,2,-83.25280626023127,47.48683238065456
529297,2,-83.23825355262852,48.9218910470355
529300,2,-83.24202647682183,47.61403382488589
529306,2,-83.24040950931041,46.88343400431148
529318,2,-83.23690607970235,49.00678184138479
529377,2,-83.21669398580966,46.73197804740893
529379,2,-83.214807523713,48.35676090179591
529384,2,-83.21049561034924,48.262437796963354
529399,2,-83.20753116991165,47.18338147767899
529436,2,-83.19405644064985,48.18212841056307
529445,2,-83.19082250562701,48.33385386205086
529458,2,-83.18246817348471,47.14969465452451
529464,2,-83.18381564641088,47.07342768690276
529489,2,-83.17249687383098,48.34678960214218
529492,2,-83.17087990631957,47.76468129803273
529493,2,-83.17087990631957,49.50399935114495
529494,2,-83.17034091714909,49.093559097830735
529536,2,-83.15390174744971,47.83205494434169
529573,2,-83.14069651277315,47.09417876996592
529601,2,-83.13153369687512,47.37175819275885
529618,2,-83.12614380517041,47.68032949285391
529623,2,-83.11455553800526,46.74275783081836
529641,2,-83.11805896761334,46.920893751659264
529691,2,-83.09703838996494,48.678267941982284
529709,2,-83.09030102533404,46.633882018383076
529721,2,-83.08787557406691,49.760019207119015
529728,2,-83.08410264987361,48.482614873101056
529743,2,-83.08032972568031,47.867897724178064
529751,2,-83.07251438270848,48.30097552265208
529767,2,-83.06901095310042,47.702428048843245
529768,2,-83.06847196392994,46.97533165787691
529877,2,-83.02238838985461,47.704584005525135
529881,2,-83.01969344400224,47.35828346349706
529895,2,-83.01295607937135,46.82145024970723
530008,2,-82.97684380494975,46.29539681932684
530032,2,-82.97010644031884,46.89771721732898
530038,2,-82.96660301071078,46.530396097652506
530050,2,-82.96121311900606,47.633976424193335
530056,2,-82.95959615149465,47.307618481472716
530061,2,-82.9585181731537,49.04909249126682
530094,2,-82.94180950886908,45.641333460959416
530114,2,-82.933724671312,47.83798382521688
530182,2,-82.9110871261522,47.80887841001141
530214,2,-82.90273279400989,46.85917949164025
530216,2,-82.90219380483941,46.755424076324445
530233,2,-82.89788189147563,48.24060873555925
530240,2,-82.8968039131347,47.27689609875583
530249,2,-82.89356997811187,49.94138906298274
530317,2,-82.86284759539498,48.1282294935159
530340,2,-82.8585356820312,47.3450782288205
530346,2,-82.85287629574125,47.98647534168184
530347,2,-82.8531457903265,47.18257299392328
530350,2,-82.84991185530366,48.256778410673405
530371,2,-82.83805409355328,47.86304682164382
530376,2,-82.84452196359894,47.265846820761155
530392,2,-82.83805409355328,47.8328634280974
530397,2,-82.83994055564993,46.575940682557366
530419,2,-82.8261963318029,49.28409176959249
530448,2,-82.81838098883107,47.26935025036923
530457,2,-82.81460806463777,46.26844736080325
530499,2,-82.79816889493837,46.72146775858473
530515,2,-82.79331799240413,48.04226072082567
